,VIF
325,1.0000000010423362
333,1.000000001031858
340,1.0000000009928554
332,1.0000000009868302
341,1.0000000009716679
296,1.000000000947122
336,1.000000000937794
326,1.000000000924069
335,1.0000000009235013
317,1.00000000092326
331,1.0000000009216532
305,1.000000000920343
337,1.0000000009162846
320,1.00000000090259
328,1.0000000008882863
311,1.0000000008880405
338,1.0000000008802572
324,1.0000000008706622
280,1.0000000008706376
301,1.0000000008632899
319,1.0000000008612158
316,1.0000000008607173
339,1.0000000008596954
334,1.00000000084915
284,1.0000000008488032
330,1.000000000846955
329,1.0000000008464103
308,1.0000000008435335
314,1.000000000843321
318,1.000000000833099
310,1.0000000008300327
299,1.0000000008203558
309,1.000000000820217
323,1.0000000008182135
294,1.0000000008154992
321,1.0000000008058252
312,1.000000000803781
302,1.00000000080046
304,1.0000000007912284
295,1.0000000007862122
303,1.0000000007835332
289,1.0000000007813474
307,1.0000000007784213
300,1.0000000007730752
322,1.0000000007693042
306,1.0000000007639742
270,1.0000000007628185
327,1.0000000007621968
282,1.0000000007572776
285,1.0000000007440653
268,1.0000000007426484
292,1.0000000007421348
315,1.0000000007348753
244,1.0000000007286145
288,1.0000000007263046
313,1.000000000722611
257,1.0000000007214276
291,1.0000000007208456
267,1.0000000007139376
263,1.0000000007135033
271,1.000000000706822
259,1.0000000007041565
281,1.0000000007015268
297,1.000000000701084
293,1.0000000007009207
298,1.0000000006984662
252,1.000000000697898
274,1.0000000006947405
266,1.0000000006937189
273,1.00000000069125
246,1.000000000690859
277,1.0000000006905299
276,1.0000000006895422
287,1.0000000006881324
265,1.000000000685127
232,1.0000000006844627
286,1.0000000006843381
250,1.0000000006761665
279,1.0000000006759273
254,1.0000000006659726
290,1.0000000006568852
261,1.0000000006496663
247,1.0000000006488434
243,1.0000000006451657
275,1.0000000006372016
248,1.0000000006371026
283,1.0000000006357803
260,1.0000000006338587
278,1.000000000626855
227,1.0000000006268381
240,1.0000000006258283
256,1.000000000624449
262,1.0000000006241225
231,1.0000000006213297
217,1.0000000006183445
225,1.0000000006172816
214,1.000000000617194
255,1.0000000006116887
230,1.000000000606796
258,1.0000000006055698
221,1.0000000006055394
238,1.0000000006042709
241,1.0000000006026146
264,1.0000000005958458
253,1.0000000005914202
195,1.0000000005900327
224,1.0000000005888423
226,1.0000000005862215
218,1.000000000581664
239,1.0000000005798417
272,1.0000000005791414
223,1.0000000005789451
216,1.0000000005777128
199,1.0000000005725462
234,1.0000000005721086
220,1.0000000005716814
233,1.0000000005701457
235,1.0000000005689211
229,1.0000000005643088
193,1.0000000005642893
222,1.0000000005626581
249,1.000000000561755
251,1.0000000005616088
208,1.0000000005604104
269,1.0000000005517151
236,1.0000000005461984
242,1.0000000005454925
197,1.0000000005445269
209,1.0000000005354917
200,1.0000000005303553
169,1.0000000005269634
213,1.0000000005231886
184,1.0000000005217395
245,1.0000000005196317
161,1.0000000005181835
163,1.000000000516311
210,1.0000000005159293
181,1.0000000005129002
192,1.0000000005128715
176,1.0000000005083212
174,1.0000000005080358
182,1.000000000504249
162,1.0000000005022414
202,1.0000000005013119
205,1.0000000005008447
175,1.0000000005004546
188,1.0000000004995822
177,1.0000000004976997
219,1.0000000004928962
237,1.0000000004925689
228,1.0000000004919223
203,1.0000000004884855
191,1.0000000004882013
194,1.0000000004862708
187,1.0000000004860383
179,1.0000000004857106
206,1.0000000004845553
204,1.0000000004845055
201,1.0000000004830523
189,1.0000000004821312
198,1.0000000004797132
207,1.0000000004779739
190,1.0000000004762912
124,1.0000000004751919
180,1.0000000004750362
178,1.000000000471119
196,1.000000000466757
171,1.0000000004665555
212,1.0000000004661675
211,1.0000000004615968
185,1.0000000004586185
149,1.0000000004552705
164,1.0000000004529315
172,1.0000000004529255
215,1.000000000451208
157,1.0000000004494605
159,1.0000000004493088
173,1.0000000004488099
148,1.0000000004482943
136,1.0000000004478802
186,1.0000000004467102
165,1.0000000004464027
147,1.0000000004456466
142,1.000000000444155
166,1.0000000004431664
160,1.000000000441751
126,1.0000000004412062
167,1.000000000439145
155,1.0000000004387868
168,1.000000000436051
138,1.000000000430518
137,1.0000000004299727
152,1.0000000004297518
170,1.0000000004274472
146,1.0000000004259424
132,1.0000000004202387
151,1.000000000419268
93,1.0000000004188283
97,1.0000000004171639
150,1.0000000004168585
156,1.0000000004132803
144,1.0000000004124237
128,1.0000000004122362
153,1.000000000412172
131,1.0000000004114185
101,1.000000000411004
133,1.0000000004088159
127,1.000000000408746
145,1.0000000004087128
141,1.000000000407362
111,1.0000000004064689
119,1.0000000004051193
135,1.0000000004048468
123,1.000000000404073
130,1.0000000004039564
158,1.0000000004018095
183,1.0000000004008767
140,1.0000000003972989
115,1.0000000003940368
107,1.000000000390981
120,1.0000000003844949
108,1.000000000383381
139,1.0000000003828895
106,1.0000000003824137
129,1.000000000378374
121,1.000000000377484
116,1.0000000003773732
125,1.000000000372852
104,1.0000000003717688
154,1.0000000003715126
113,1.0000000003699492
90,1.0000000003648428
98,1.000000000364179
143,1.0000000003639808
134,1.000000000363719
80,1.0000000003631149
95,1.0000000003575857
96,1.0000000003575262
88,1.000000000354313
100,1.0000000003520826
114,1.0000000003517726
86,1.0000000003493563
122,1.0000000003463012
109,1.0000000003462346
67,1.0000000003461569
72,1.0000000003455556
117,1.0000000003438123
69,1.0000000003434937
79,1.0000000003423521
118,1.000000000342105
78,1.000000000341302
40,1.000000000337869
85,1.0000000003372336
82,1.000000000337115
89,1.000000000336806
103,1.0000000003360674
110,1.0000000003326237
81,1.0000000003292204
61,1.0000000003257836
112,1.0000000003241944
83,1.0000000003221396
91,1.0000000003207543
59,1.000000000317965
102,1.0000000003178302
65,1.000000000316974
66,1.0000000003154887
77,1.000000000315076
43,1.0000000003127698
62,1.0000000003118767
5,1.0000000003107492
39,1.0000000003101672
46,1.0000000003097607
57,1.0000000003073082
76,1.000000000306911
73,1.0000000003068226
74,1.000000000306715
36,1.0000000003048788
68,1.0000000003043767
92,1.0000000003024763
105,1.000000000302357
49,1.0000000003016107
47,1.000000000300568
75,1.0000000003000564
35,1.0000000002993201
70,1.0000000002988898
56,1.0000000002986835
55,1.000000000298386
29,1.0000000002983538
84,1.00000000029599
44,1.0000000002947798
87,1.0000000002938416
94,1.0000000002928737
23,1.0000000002927427
30,1.000000000291998
71,1.0000000002914256
7,1.0000000002890492
60,1.0000000002881582
16,1.0000000002876857
50,1.0000000002868312
53,1.0000000002854919
20,1.0000000002836484
99,1.00000000028333
14,1.0000000002828706
26,1.0000000002826601
28,1.0000000002822749
42,1.0000000002778724
31,1.0000000002772964
63,1.0000000002767764
33,1.000000000276107
21,1.0000000002759877
41,1.000000000275471
51,1.0000000002752754
64,1.0000000002752283
10,1.0000000002703726
37,1.0000000002700284
24,1.000000000268026
12,1.0000000002679217
11,1.0000000002678386
22,1.0000000002672242
6,1.0000000002667004
25,1.0000000002608258
27,1.0000000002587963
17,1.0000000002584806
32,1.0000000002584042
18,1.0000000002548475
45,1.0000000002541005
34,1.00000000025132
48,1.0000000002491551
38,1.0000000002485165
54,1.0000000002482505
58,1.0000000002481773
13,1.000000000247223
1,1.000000000243578
2,1.0000000002429559
15,1.000000000242785
constant,1.0000000002387528
0,1.0000000002352196
52,1.0000000002274165
4,1.0000000002237228
19,1.0000000002198834
8,1.0000000002159821
9,1.0000000002156268
3,1.000000000204656
